Date,SPY,BND,GLD,QQQ,VTI
2022-02-25,421.63812255859375,75.41185760498047,176.5500030517578,339.8947448730469,212.9494171142578
2022-02-28,420.55938720703125,75.96826934814453,178.3800048828125,340.9072570800781,212.7185821533203
2022-03-01,414.15411376953125,76.36671447753906,181.6199951171875,335.6874694824219,209.40042114257812
2022-03-02,421.77294921875,75.42860412597656,179.72999572753906,341.3200988769531,213.3726043701172
2022-03-03,419.6732177734375,75.76300048828125,180.8000030517578,336.4444274902344,211.74716186523438
2022-03-04,416.2635192871094,76.03236389160156,183.67999267578125,331.5687255859375,209.63125610351562
2022-03-07,403.99237060546875,75.66085052490234,186.41000366210938,319.34002685546875,203.16802978515625
2022-03-08,400.9294128417969,75.30786895751953,191.50999450683594,317.8557434082031,202.02352905273438
2022-03-09,411.6786804199219,75.1035385131836,185.82000732421875,329.29791259765625,207.6307373046875
2022-03-10,409.8197326660156,74.70418548583984,186.39999389648438,325.64117431640625,206.6977996826172
2022-03-11,404.60888671875,74.6484146118164,185.08999633789062,318.887939453125,203.8893585205078
2022-03-14,401.6518249511719,73.96112060546875,182.3000030517578,312.7637939453125,201.87921142578125
2022-03-15,410.484375,74.08184814453125,178.88999938964844,322.57415771484375,206.0918731689453
2022-03-16,419.5865173339844,74.19331359863281,180.00999450683594,334.5373840332031,211.24703979492188
2022-03-17,424.8359680175781,74.25833892822266,180.88999938964844,338.5873718261719,214.07469177246094
2022-03-18,429.48907470703125,74.47196960449219,179.3000030517578,345.51763916015625,216.57534790039062
2022-03-21,429.36346435546875,73.71034240722656,180.6699981689453,344.5569763183594,216.37339782714844
2022-03-22,434.3876037597656,73.5245590209961,179.36000061035156,351.32843017578125,219.0279083251953
2022-03-23,428.79339599609375,73.85893249511719,181.80999755859375,346.27935791015625,216.04476928710938
2022-03-24,435.2571716308594,73.76605224609375,183.1300048828125,353.97601318359375,219.12246704101562
2022-03-25,437.3828125,73.11589050292969,182.3800048828125,353.6808166503906,220.05828857421875
2022-03-28,440.4939270019531,73.32952117919922,179.05999755859375,359.1530456542969,221.48619079589844
2022-03-29,445.94317626953125,73.65459442138672,179.13999938964844,365.333984375,224.84364318847656
2022-03-30,443.1896057128906,73.82179260253906,180.5800018310547,361.2986755371094,223.02020263671875
2022-03-31,436.3683166503906,73.87753295898438,180.64999389648438,356.8204345703125,219.65309143066406
2022-04-01,437.60504150390625,73.71735382080078,179.5,356.141357421875,220.5310516357422
2022-04-04,441.3537902832031,73.77326202392578,180.3699951171875,363.4737854003906,222.4027557373047
2022-04-05,435.77886962890625,73.02832794189453,179.24000549316406,355.4031982421875,219.1514129638672
2022-04-06,431.4214172363281,72.80487060546875,179.66000366210938,347.6868896484375,216.63330078125
2022-04-07,433.5953369140625,72.65589141845703,180.33999633789062,348.5135803222656,217.45338439941406
2022-04-08,432.4359130859375,72.26480865478516,181.47000122070312,343.64166259765625,216.77806091308594
2022-04-11,425.0446472167969,71.92959594726562,182.3699951171875,335.5119934082031,213.3916015625
2022-04-12,423.4697265625,72.16239166259766,183.77000427246094,334.0947570800781,212.73556518554688
2022-04-13,428.3199768066406,72.24618530273438,184.64999389648438,340.8858642578125,215.52381896972656
2022-04-14,422.9866027832031,71.75269317626953,184.0399932861328,333.0907897949219,212.8995819091797
2022-04-18,423.1605529785156,71.51991271972656,184.61000061035156,333.3467102050781,212.532958984375
2022-04-19,429.9914855957031,71.07294464111328,181.82000732421875,340.7972412109375,216.2763214111328
2022-04-20,429.672607421875,71.51991271972656,182.7100067138672,335.82696533203125,215.99656677246094
2022-04-21,423.2475280761719,71.13813781738281,182.05999755859375,328.8783264160156,212.46543884277344
2022-04-22,411.63397216796875,71.04502868652344,180.2899932861328,320.266357421875,206.67669677734375
2022-04-25,414.0203857421875,71.49197387695312,177.0500030517578,324.38037109375,207.8054962158203
2022-04-26,402.0300598144531,71.67819213867188,177.32000732421875,312.1366271972656,201.8817138671875
2022-04-27,403.1605224609375,71.45471954345703,175.97999572753906,311.7626647949219,202.2772674560547
2022-04-28,413.3441162109375,71.42680358886719,176.92999267578125,322.8351745605469,207.20733642578125
2022-04-29,398.0686950683594,70.94263458251953,176.91000366210938,308.3080139160156,199.59515380859375
2022-05-02,400.4648742675781,70.5797348022461,173.6300048828125,313.4555969238281,201.1002197265625
2022-05-03,402.30059814453125,70.74764251708984,174.08999633789062,313.7901611328125,202.05535888671875
2022-05-04,414.5517883300781,71.20472717285156,175.8000030517578,324.40008544921875,207.97918701171875
2022-05-05,399.8175048828125,70.49578094482422,175.1300048828125,308.0620422363281,200.30909729003906
2022-05-06,397.4309997558594,70.19725036621094,175.4199981689453,304.3711853027344,198.69789123535156
2022-05-09,384.70635986328125,70.5144271850586,172.8800048828125,292.4620361328125,191.6549530029297
2022-05-10,385.59521484375,70.71966552734375,171.4199981689453,296.01513671875,192.04086303710938
2022-05-11,379.4696044921875,70.96218872070312,172.82000732421875,287.23577880859375,188.56764221191406
2022-05-12,379.073486328125,71.10211944580078,170.1699981689453,286.55670166015625,188.77024841308594
2022-05-13,388.13629150390625,70.84093475341797,168.7899932861328,297.176513671875,193.82574462890625
2022-05-16,386.56146240234375,70.95286560058594,170.39999389648438,293.731689453125,192.87060546875
2022-05-17,394.51318359375,70.53308868408203,169.3300018310547,301.33978271484375,196.990234375
2022-05-18,378.6097106933594,70.83159637451172,169.4199981689453,286.54693603515625,189.2815704345703
2022-05-19,376.29083251953125,70.9808578491211,171.91000366210938,285.0114440917969,188.44223022460938
2022-05-20,376.4551696777344,71.1954116821289,172.02999877929688,284.1257019042969,188.44223022460938
2022-05-23,383.49859619140625,70.94354248046875,172.8300018310547,288.8500061035156,191.66464233398438
2022-05-24,380.5710754394531,71.52190399169922,174.1300048828125,282.7084045410156,189.7447052001953
2022-05-25,383.9334411621094,71.81108856201172,173.0800018310547,286.6649169921875,191.85757446289062
2022-05-26,391.6048889160156,71.73645782470703,172.75999450683594,294.6076354980469,195.78424072265625
2022-05-27,401.21844482421875,71.94170379638672,172.85000610351562,304.2234802246094,200.74325561523438
2022-05-31,398.96728515625,71.5312271118164,171.13999938964844,303.4164123535156,199.0934600830078
2022-06-01,395.7402038574219,71.21160125732422,172.22999572753906,301.17242431640625,197.7813720703125
2022-06-02,403.2764587402344,71.27701568603516,174.35000610351562,309.42022705078125,201.8141632080078
2022-06-03,396.6580810546875,71.17422485351562,172.5800018310547,301.36932373046875,198.59176635742188
2022-06-06,397.8658142089844,70.75360870361328,171.82000732421875,302.3731384277344,199.1802978515625
2022-06-07,401.6822204589844,70.9966049194336,172.94000244140625,304.98138427734375,201.34141540527344
2022-06-08,397.3150939941406,70.70686340332031,172.77999877929688,302.78656005859375,199.08384704589844
2022-06-09,387.86578369140625,70.61341857910156,172.22999572753906,294.67657470703125,194.31777954101562
2022-06-10,376.6193542480469,70.01522064208984,174.5399932861328,284.2831115722656,188.54833984375
2022-06-13,362.31982421875,68.88426971435547,169.92999267578125,271.0650634765625,180.84934997558594
2022-06-14,361.2279968261719,68.51042938232422,168.57000732421875,271.55712890625,180.3380126953125
2022-06-15,366.3778076171875,69.29556274414062,170.77000427246094,278.33843994140625,182.9622344970703
2022-06-16,354.2521057128906,69.4450912475586,172.69000244140625,267.1084899902344,176.5753631591797
2022-06-17,355.0157470703125,69.48245239257812,171.27000427246094,270.35638427734375,177.24105834960938
2022-06-21,363.952880859375,69.1646957397461,170.6300048828125,277.1773681640625,181.53433227539062
2022-06-22,363.2930603027344,69.73483276367188,171.30999755859375,276.7730712890625,181.50540161132812
2022-06-23,366.854248046875,70.07129669189453,170.25999450683594,280.89501953125,183.15113830566406
2022-06-24,378.5179443359375,69.94044494628906,170.08999633789062,290.5194396972656,189.0695343017578
2022-06-27,377.0721130371094,69.60395050048828,169.89999389648438,288.3894958496094,188.48838806152344
2022-06-28,369.3674621582031,69.64138793945312,169.6199951171875,279.60321044921875,184.60411071777344
2022-06-29,369.066650390625,70.04326629638672,169.49000549316406,279.85955810546875,184.2941436767578
2022-06-30,366.0682678222656,70.34234619140625,168.4600067138672,276.388427734375,182.70553588867188
2022-07-01,369.9399719238281,70.90332794189453,168.32000732421875,278.2127990722656,184.63316345214844
2022-07-05,370.63861083984375,71.02505493164062,164.75,282.9756774902344,185.29180908203125
2022-07-06,371.890380859375,70.59428405761719,162.13999938964844,284.7901611328125,185.659912109375
2022-07-07,377.4602355957031,70.3976058959961,162.22999572753906,290.8843688964844,188.72085571289062
2022-07-08,377.1497497558594,70.16348266601562,162.3000030517578,291.2492370605469,188.52713012695312
2022-07-11,372.8414001464844,70.42571258544922,161.42999267578125,285.02685546875,186.14422607421875
2022-07-12,369.5420837402344,70.54747772216797,160.8300018310547,282.2656555175781,184.5363006591797
2022-07-13,367.60137939453125,70.77220153808594,161.60000610351562,281.6839599609375,183.73233032226562
2022-07-14,366.70867919921875,70.54747772216797,159.3300018310547,282.6897888183594,182.91867065429688
2022-07-15,373.7146911621094,70.80029296875,159.00999450683594,287.8175354003906,186.47357177734375
2022-07-18,370.62896728515625,70.58492279052734,159.16000366210938,285.3818054199219,185.18528747558594
2022-07-19,380.6430358886719,70.5287094116211,159.5399932861328,294.15826416015625,190.3578338623047
2022-07-20,383.0689392089844,70.4631576538086,158.0399932861328,298.8226013183594,191.89801025390625
2022-07-21,386.9698181152344,71.04380798339844,160.27000427246094,303.1122131347656,193.79653930664062
2022-07-22,383.3794250488281,71.62444305419922,160.6699981689453,297.7969970703125,191.69454956054688
2022-07-25,383.84521484375,71.36221313476562,160.22999572753906,296.10089111328125,191.95611572265625
2022-07-26,379.303955078125,71.38095092773438,160.0399932861328,290.2828369140625,189.58294677734375
2022-07-27,389.153076171875,71.57763671875,161.6699981689453,302.55010986328125,194.561767578125
2022-07-28,394.03399658203125,72.07396697998047,163.63999938964844,305.5084533691406,197.099609375
2022-07-29,399.77850341796875,72.01777648925781,164.10000610351562,311.0799865722656,199.7827606201172
2022-08-01,398.59466552734375,72.33026885986328,165.02999877929688,310.8926696777344,199.3177947998047
2022-08-02,395.9649963378906,71.59832000732422,164.0500030517578,309.9656982421875,198.24261474609375
2022-08-03,402.16558837890625,71.95489501953125,164.4499969482422,318.4068298339844,201.42942810058594
2022-08-04,401.8938903808594,72.13319396972656,167.1699981689453,319.8959045410156,201.2357177734375
2022-08-05,401.2146911621094,71.31681060791016,165.2899932861328,317.28271484375,201.1678924560547
2022-08-08,400.7489013671875,71.63585662841797,166.69000244140625,316.2570495605469,201.35194396972656
2022-08-09,399.15753173828125,71.47633361816406,167.1999969482422,312.6775207519531,200.08302307128906
2022-08-10,407.5413818359375,71.67339324951172,166.77999877929688,321.4046630859375,204.64535522460938
2022-08-11,407.5413818359375,71.2698745727539,166.33999633789062,319.5802917480469,204.65501403808594
2022-08-12,414.4406433105469,71.59832000732422,167.8699951171875,325.802734375,208.2002716064453
2022-08-15,416.1484680175781,71.67339324951172,165.7100067138672,328.4356384277344,209.013916015625
2022-08-16,416.9635925292969,71.57955169677734,165.4199981689453,327.66644287109375,209.45950317382812
2022-08-17,414.00396728515625,71.15727996826172,164.35000610351562,323.9290771484375,207.58030700683594
2022-08-18,415.207275390625,71.2886734008789,163.9199981689453,324.7081604003906,208.12278747558594
2022-08-19,409.627685546875,70.83822631835938,162.72000122070312,318.3773193359375,205.14901733398438
2022-08-22,401.09820556640625,70.51918029785156,161.63999938964844,309.99530029296875,200.7610626220703
2022-08-23,400.12786865234375,70.49103546142578,162.77000427246094,309.7389221191406,200.38330078125
2022-08-24,401.40875244140625,70.312744140625,163.25,310.6362609863281,201.22601318359375
2022-08-25,407.0756530761719,70.69747161865234,163.75,316.12890625,204.14163208007812
2022-08-26,393.2965393066406,70.55672454833984,161.75999450683594,303.1713562011719,197.3804931640625
2022-08-29,390.69598388671875,70.23767852783203,161.86000061035156,300.1834411621094,195.93722534179688
2022-08-30,386.406982421875,70.29398345947266,160.50999450683594,296.84051513671875,193.75778198242188
2022-08-31,383.4667663574219,70.00308227539062,159.27000427246094,295.1147766113281,192.33387756347656
2022-09-01,384.6700439453125,69.62318420410156,157.8699951171875,295.24298095703125,192.45010375976562
2022-09-02,380.6139221191406,69.80184936523438,159.25999450683594,291.07171630859375,190.54190063476562
2022-09-06,379.17779541015625,69.17180633544922,158.3300018310547,288.9811706542969,189.76695251464844
2022-09-07,385.9897155761719,69.67019653320312,159.94000244140625,294.8190002441406,193.27345275878906
2022-09-08,388.51263427734375,69.45392608642578,158.97999572753906,296.34747314453125,194.80393981933594
2022-09-09,394.54827880859375,69.42569732666016,159.82000732421875,302.82623291015625,198.0391845703125
2022-09-12,398.7887878417969,69.3410873413086,160.6300048828125,306.425537109375,200.1702117919922
2022-09-13,381.44842529296875,68.9931411743164,158.5399932861328,289.6221923828125,191.5686492919922
2022-09-14,382.90399169921875,69.0777816772461,157.92999267578125,291.9197692871094,192.31448364257812
2022-09-15,378.5567626953125,68.87088775634766,154.97999572753906,287.0582275390625,190.260986328125
2022-09-16,375.6687927246094,68.7956771850586,155.83999633789062,285.302978515625,188.52713012695312
2022-09-19,378.5820617675781,68.7486572265625,155.9600067138672,287.524658203125,189.8638153076172
2022-09-20,374.2364807128906,68.41014099121094,155.07000732421875,285.2328186035156,187.6553192138672
2022-09-21,367.7084045410156,68.59819793701172,155.7899932861328,280.12542724609375,184.44911193847656
